time,open,high,low,close,EMA Fast,EMA Slow,EMA Trend,BB Upper,BB Lower,SAR,FVG Long,Multi-TF FVG Long,Long,Grid Arb,Volume
1760673600,187.12,187.32,186.84,186.85,186.84982340697348,186.6541568039406,186.16066186823303,186.6180000000033,185.44741724125495,187.39019049524376,0,0,0,0,4857.004
1760673900,186.84,186.97,186.59,186.71,186.81875153875717,186.66003503510476,186.18220454006703,186.69650000000325,185.74234540292295,187.3733876378151,0,0,0,0,2132.086
1760674200,186.7,186.88,186.57,186.84,186.82347341903335,186.67897871562005,186.20800044045657,186.7865000000033,186.20915175577613,187.35683682324787,0,0,0,0,1526.574
1760674500,186.83,187,186.62,186.78,186.81381265924816,186.68961253502846,186.23043179573278,186.82800000000327,186.39613891687281,187.34053427089916,0,0,0,0,1522.86
1760674800,186.77,186.97,186.54,186.59,186.76407651274857,186.67912700502546,186.24453250962563,186.83150000000325,186.4086395086359,187.32447625683568,0,0,0,0,2221.778
1760675100,186.6,186.65,186.37,186.52,186.70983728769335,186.66237679397014,186.25533515630698,186.83300000000327,186.41480866207544,187.30865911298315,0,0,0,0,1788.083
1760675400,186.54,187.2,186.48,187.1,186.79654011265038,186.70844239460487,186.28845926782435,186.84700000000325,186.41303687354252,187.2930792262884,0,0,0,0,1866.006
1760675700,187.09,187.1,186.7,186.89,186.81730897650584,186.72755372148856,186.3120491004587,186.85250000000326,186.41928527829552,187.27773303789408,0,0,0,0,2143.798
1760676000,186.95,187.25,186.75,186.78,186.80901809283787,186.7330743823845,186.33040011612698,186.82600000000326,186.44645290789248,187.26261704232567,0,0,0,0,1512.831
1760676300,186.79,187.31,186.65,186.91,186.83145851665168,186.75169813160718,186.35312952333769,186.81050000000326,186.4736632515252,186.27,0,0,0,0,2518.366
1760676600,186.94,187.47,186.7,186.78,186.8200232907291,186.75467727564853,186.36986954203033,186.80000000000325,186.4732585194184,186.28560000000002,0,0,0,0,3744.947
1760676900,186.8,187.42,186.71,187.09,186.88001811501152,186.78997440452764,186.3981099521468,186.81500000000327,186.46477151019258,186.321132,0,0,0,0,4145.739
1760677200,187.08,187.43,186.97,187.36,186.98668075612008,186.8499770987879,186.435831130494,186.84400000000323,186.42155947736964,186.35559804000002,0,0,0,0,5336.354
1760677500,187.4,187.47,186.99,187,186.9896405880934,186.865768983126,186.45795539988637,186.85600000000323,186.43016435665194,186.38903009880002,0,0,0,0,4870.795
1760677800,187.01,187.28,186.89,186.97,186.98527601296155,186.87674066911273,186.47803558028298,186.85950000000327,186.43113217314465,186.421459195836,0,0,0,0,3677.297
1760678100,187.04,187.04,186.36,186.5,186.8774368989701,186.83708375657454,186.4788969300758,186.85500000000326,186.41370645247767,187.47,0,0,0,0,6089.319
1760678400,186.48,187.21,186.44,186.95,186.8935620325323,186.84896967693513,186.4973715602689,186.87900000000326,186.47329568017483,187.45335,0,0,0,0,5870.947
1760678700,186.96,187.38,186.96,187.26,186.97499269196956,186.89223602673144,186.52727855790542,186.89750000000328,186.459053885748,187.43694975,0,0,0,0,9022.368
1760679000,187.27,187.47,186.68,186.78,186.931660982643,186.88042170812813,186.53718920269344,186.88700000000327,186.4478599367942,186.36,0,0,0,0,6373.439
1760679300,186.73,187.13,186.31,186.36,186.80462520872234,186.82564047569358,186.53024060650938,186.85100000000327,186.36545289094002,187.47,0,0,0,0,5496.218
1760679600,186.35,186.79,185.94,186.11,186.6502640512285,186.75030989930477,186.5137605827247,186.8140000000033,186.23082250122496,187.47,0,0,0,0,8503.209
1760679900,186.12,186.15,185.59,185.9,186.48353870651107,186.66080359411478,186.48969154026491,186.77350000000325,186.06748938030134,187.4241,0,0,0,0,9562.442
1760680200,185.89,185.95,185.47,185.93,186.36053010506416,186.58387689999745,186.4677428524114,186.72800000000328,185.93327740999504,187.3415655,0,0,0,0,6725.372
1760680500,185.94,186.23,185.56,185.72,186.21819008171656,186.4929424894714,186.4384196032972,186.67500000000328,185.76779550536483,187.22927157,0,0,0,0,2419.083
1760680800,185.71,186.36,185.71,186.16,186.2052589524462,186.4578959116323,186.42750118748162,186.65350000000328,185.7192778663133,187.1237152758,0,0,0,0,4395.769
1760681100,186.18,186.51,185.94,186.32,186.2307569630137,186.4433805525131,186.4232854546392,186.64350000000326,185.69954502484617,187.024492359252,0,0,0,0,4967.39
1760681400,186.33,186.35,185.51,185.71,186.1150331934551,186.366182599617,186.3953134760259,186.57400000000328,185.57183434748163,186.9312228176969,0,0,0,0,3731.971
1760681700,185.73,185.95,184.77,184.85,185.83391470602064,186.20658443123625,186.3347129475543,186.47200000000328,185.2321677552634,186.8435494486351,0,0,0,0,7475.269
1760682000,184.87,184.87,183.87,184.19,185.46860032690495,185.99431238584296,186.25060655745412,186.3425000000033,184.76369190683468,186.68803323998745,0,0,0,0,8137.957
1760682300,184.18,184.3,183.78,183.85,185.10891136537052,185.76859529259633,186.15646512382847,186.1895000000033,184.2981779769018,186.4344102483886,0,0,0,0,10003.487
1760682600,183.84,184.19,182.45,183.25,184.69581995084374,185.50347999863882,186.0424860993646,186.01300000000327,183.7522735691619,186.15569717230778,0,0,0,0,12324.107
1760682900,183.19,183.4,181.38,182.11,184.12119329510068,185.14627157772946,185.88827095821304,185.76400000000328,182.9931560861211,185.71101351163085,0,0,0,0,21216.853
1760683200,182.13,182.19,180.77,181.07,183.44315034063385,184.7171903590211,185.69931915593017,185.4495000000033,182.10596609183597,185.1263266875607,0,0,0,0,17451.161
1760683500,181.13,181.78,180,180,182.67800582049298,184.2206440054399,185.4758164439329,185.09950000000327,181.08106510627712,184.47287768442658,0,0,0,0,23252.054
1760683800,180.01,181.8,180.01,181.08,182.32289341593898,183.89004989960412,185.3034314853473,184.8050000000033,180.523362463374,183.80194603176258,0,0,0,0,15179.142
1760684100,181.13,181.35,180.3,180.41,181.89780599017476,183.52372885754053,185.1115322114121,184.50050000000329,179.89071269524385,183.2316541269982,0,0,0,0,11017.667
1760684400,180.38,180.8,179.64,179.73,181.4160713256915,183.1243889777994,184.9004917325332,184.13950000000332,179.2323237248861,182.74690600794847,0,0,0,0,18531.634
1760684700,179.78,180.37,178.3,178.88,180.85249991998228,182.67761119066265,184.6643940175319,183.72050000000328,178.52789959219933,182.2808701067562,0,0,0,0,24916.952
1760685000,178.94,179.87,178.92,178.96,180.43194438220843,182.2862836969087,184.44069229135417,183.3295000000033,177.9432267990639,181.68373959074276,0,0,0,0,18178.396
1760685300,178.91,179.68,178.86,179.2,180.1581789639399,181.96141172881303,184.23517494659518,182.97150000000332,177.48760986661037,181.17617865213134,0,0,0,0,14810.513
1760685600,179.24,179.37,178.56,178.76,179.8474725275088,181.62442102051693,184.02046220359145,182.6040000000033,177.0263539019488,180.74475185431163,0,0,0,0,15767.424
1760685900,178.95,179.65,178.54,178.72,179.5969230769513,181.31869249204146,183.81260094070552,182.2450000000033,176.6379526491112,180.3780390761649,0,0,0,0,12769.462
1760686200,178.69,179,177.42,178.14,179.27316239318435,180.9840932823529,183.59014600185432,181.8555000000033,176.24421681385414,180.06633321474015,0,0,0,0,18353.36
1760686500,178.19,179.62,178.13,179.11,179.23690408358783,180.78682030526312,183.4144540017816,181.5250000000033,176.08714564417724,179.66938323252913,0,0,0,0,14530.658
1760686800,179.05,179.39,178.66,178.92,179.16648095390164,180.5903129047091,183.23820090367252,181.1630000000033,176.05353388355016,177.42,0,0,0,0,12142.473
1760687100,178.93,179.24,178.48,178.5,179.01837407525684,180.3702799673713,183.0523891035285,180.7720000000033,176.12501129814422,177.44955,0,0,0,0,8468.933
1760687400,178.47,179.34,178.47,178.97,179.00762428075532,180.22288207606906,182.89229541319403,180.4350000000033,176.3224703654343,177.47865675,0,0,0,0,11055.352
1760687700,178.98,179.01,177.38,177.8,178.73926332947636,179.96784185753546,182.6925975538531,180.0825000000033,176.3534149922294,179.39,0,0,0,0,13855.938
1760688000,177.81,178.32,176.75,176.98,178.34831592292605,179.6533321883212,182.46857412036866,179.72200000000333,176.26700014542047,179.35985,0,0,0,0,17559.911
1760688300,176.97,178.44,176.8,178.17,178.3086901622758,179.4971919579716,182.30000258623656,179.4380000000033,176.49044779601877,179.2815545,0,0,0,0,13292.308
1760688600,178.19,178.94,177.23,177.32,178.08898123732564,179.2680138571325,182.10470836716846,179.1415000000033,176.62608134792276,179.205607865,0,0,0,0,8495.578
1760688900,177.36,177.5,175.91,176.5,177.73587429569773,178.97664397743435,181.88491588218145,178.86100000000332,176.48492845326666,179.13193962904998,0,0,0,0,19822.513
1760689200,176.55,177.1,175.74,176.65,177.4945688966538,178.73173408507284,181.67962506327237,178.6400000000033,176.3050224850733,178.98695234574274,0,0,0,0,15571.128
1760689500,176.54,178.03,176.54,177.24,177.43799803073074,178.57470944453885,181.50552211961462,178.5020000000033,176.1786351997144,178.79213520499817,0,0,0,0,14324.641
1760689800,177.06,178.25,176.79,178.05,177.57399846834613,178.5194768714295,181.3700114482572,178.3505000000033,176.3460402236017,178.60900709269828,0,0,0,0,20524.719
1760690100,178.05,178.69,177.44,177.5,177.5575543642692,178.4121635165422,181.2182462934236,178.2050000000033,176.4079079057542,175.74,0,0,0,0,14399.618
1760690400,177.51,177.7,176.61,176.68,177.3625422833205,178.2298305148009,181.04027585054425,178.05250000000333,176.28147910933762,175.78425000000001,0,0,0,0,6933.604
1760690700,176.68,177.04,176.14,176.37,177.1419773314715,178.03405888166398,180.8571277779739,177.92700000000332,176.0554434298716,175.82783625000002,0,0,0,0,10091.52
1760691000,176.35,176.47,175.64,175.79,176.84153792447785,177.7978421572783,180.65841688472,177.7685000000033,175.7431183087613,178.69,0,0,0,0,15556.478
1760691300,175.74,176.11,175.41,175.53,176.55008505237166,177.55912193019637,180.45730249708393,177.58500000000333,175.4496264974933,178.64425,0,0,0,0,12168.343
1760691600,175.54,176.64,175.4,176.52,176.54339948517796,177.44974067438622,180.30289847759045,177.4730000000033,175.36104261519645,178.5472225,0,0,0,0,11315.656
1760691900,176.54,177.13,176.31,176.67,176.5715329329162,177.36766270866136,180.16043187062613,177.37050000000332,175.31227285139883,178.40559748750002,0,0,0,0,10299.963
1760692200,176.63,177.12,176.53,176.99,176.66452561449037,177.3279087393286,180.03610120903295,177.3130000000033,175.2798733450101,178.2703456005625,0,0,0,0,6260.474
1760692500,177.02,177.54,176.79,177.34,176.8146310334925,177.3291815036098,179.9303717498552,177.2245000000033,175.36531227541462,178.1411800485372,0,0,0,0,4977.231
1760692800,177.29,177.49,176.46,176.47,176.73804635938305,177.2387413453351,179.7946708969197,177.1020000000033,175.3886804164771,178.017826946353,0,0,0,0,7619.669
1760693100,176.45,177.69,176.43,177.69,176.94959161285348,177.28624225635244,179.712134783315,177.0615000000033,175.44682635023173,177.90002473376714,0,0,0,0,5419.616
1760693400,177.72,179.43,177.62,179.34,177.48079347666382,177.50242728199956,179.6975412624007,177.08000000000328,175.37247547739568,175.4,0,0,0,0,10864.507
1760693700,179.19,180.46,178.75,179.78,177.99172825962742,177.7421717786312,179.700774938385,177.1790000000033,175.12211983935342,175.46045,0,0,0,0,17080.319
1760694000,179.74,179.74,178.15,178.15,178.026899757488,177.78510106509106,179.63996023491893,177.2375000000033,175.14042704103045,175.61043650000002,0,0,0,0,9446.723
1760694300,178.16,178.57,177.67,177.94,178.00758870026843,177.8014062161341,179.5732951276672,177.2260000000033,175.1470637346763,175.75592340500003,0,0,0,0,10770.442
1760694600,177.94,178.12,177.59,177.72,177.94368010020878,177.79283714075157,179.50061688736653,177.2460000000033,175.1561636439064,175.89704570285002,0,0,0,0,4149.98
1760694900,177.68,177.84,176.77,176.8,177.68952896682904,177.68832796804088,179.39471034276391,177.26100000000332,175.18856278858942,176.03393433176453,0,0,0,0,8628.407
1760695200,176.74,177.81,176.74,177.59,177.6674114186448,177.67797765561554,179.3239373881457,177.30800000000332,175.2505394304566,176.1667163018116,0,0,0,0,7235.422
1760695500,177.6,177.92,177.07,177.12,177.54576443672374,177.61924316555076,179.23750847096352,177.30200000000332,175.24308183862985,176.29551481275723,0,0,0,0,4905.863
1760695800,177.13,177.37,175.88,176.6,177.33559456189624,177.51195441128226,179.13407676621986,177.2295000000033,175.17894422283516,180.46,0,0,0,0,9966.706
1760696100,176.64,176.71,175.5,175.88,177.01212910369708,177.34016973641045,179.00646591264262,177.1485000000033,175.02055944744066,180.3913,0,0,0,0,9933.854
1760696400,175.89,175.97,174.07,175.17,176.60276708065328,177.11173081678828,178.8560162690096,177.07300000000333,174.78295109327092,180.244561,0,0,0,0,22178.92
1760696700,175.24,175.66,174.85,174.89,176.22215217384144,176.8778644150211,178.7004862192445,176.9990000000033,174.53390852192746,179.966705755,0,0,0,0,11026.101
1760697000,174.88,175.62,174.62,175.47,176.0550072463211,176.72966816080836,178.57380048515648,176.9830000000033,174.4828232072016,179.701353996025,0,0,0,0,17511.457
1760697300,175.48,176.64,175.13,176.04,176.0516723026942,176.65707151230222,178.47443576024838,177.0085000000033,174.5582161398616,179.4479430662039,0,0,0,0,9792.205
1760697600,176.03,176.09,175.52,175.74,175.98241179098437,176.560537668902,178.3672029853367,176.96950000000328,174.4651240307619,179.20593562822472,0,0,0,0,7579.179
1760697900,175.73,176.47,175.6,176.47,176.09076472632117,176.55100738796494,178.29280286826466,176.9595000000033,174.4488309666005,178.9748185249546,0,0,0,0,9678.098
1760698200,176.39,177.62,176.34,177.14,176.323928120472,176.61300661028443,178.24759491264643,176.96700000000328,174.4551154494497,178.75410169133164,0,0,0,0,18363.032
1760698500,177.16,177.46,176.25,177.41,176.56527742703378,176.69690065130712,178.21474805332696,176.97050000000326,174.45635223280135,178.54331711522173,0,0,0,0,16628.14
1760698800,177.47,179.5,177.24,178.92,177.08854910991516,176.93091110906425,178.24240499241216,177.0930000000033,174.45274925522665,174.07,0,0,0,0,15427.903
1760699100,178.91,178.91,177.84,178.67,177.43998264104513,177.1139730975838,178.25917342408226,177.1420000000033,174.42401839681213,174.15144999999998,0,0,0,0,8474.621
1760699400,178.66,181.42,178.6,181.15,178.2644309430351,177.53881803468025,178.37253917215747,177.23250000000328,174.13391403294028,174.23167825,0,0,0,0,20335.277
1760699700,181.05,182.68,180.99,182.15,179.12789073347176,178.02420560997706,178.5206748908964,177.35100000000327,173.73389121047268,174.44732790249998,0,0,0,0,22007.982
1760700000,182.12,182.42,180.86,181.56,179.6683594593669,178.39639449313736,178.63986411086125,177.52150000000327,173.4739512362108,174.81779814688747,0,0,0,0,14926.13
1760700300,181.51,182.29,181.45,181.63,180.1042795795076,178.73677402017555,178.75712434180787,177.70600000000326,173.28023272242527,175.17159723027754,0,0,0,0,14860.171
1760700600,181.59,181.89,180.9,181.75,180.4699952285059,179.05395570226233,178.87449201467814,177.90750000000327,173.14349380822742,175.50947535491505,0,0,0,0,10591.482
1760700900,181.76,182.11,180.73,180.92,180.56999628883793,179.25038141781366,178.95470801410252,178.11350000000326,173.20475973438732,175.83214896394387,0,0,0,0,9870.588
1760701200,180.9,181.55,180.26,181.49,180.77444155798506,179.48613074225432,179.05413122923576,178.30850000000325,173.19293834996424,176.1403022605664,0,0,0,0,11352.336
1760701500,181.45,182.46,181.06,181.95,181.03567676732172,179.74548540096438,179.1676947104422,178.55000000000325,173.22972933063602,176.4345886588409,0,0,0,0,11951.586
1760701800,181.9,181.91,181.28,181.4,181.11663748569467,179.9196448324418,179.25523609434643,178.79000000000323,173.4105130360498,176.71563216919307,0,0,0,0,4097.903
1760702100,181.43,181.53,180.72,181.46,181.19294026665142,180.08178748165847,179.3416974239799,179.06900000000326,173.74361963844154,176.9840287215794,0,0,0,0,5668.861
1760702400,181.46,182.23,181.02,181.87,181.34339798517334,180.270020378326,179.44084654460812,179.40400000000326,174.26206884573077,177.2403474291083,0,0,0,0,5563.12
1760702700,181.85,182.65,181.64,182.09,181.50930954402372,180.46159718060747,179.54473491540782,179.76400000000325,174.93815955555496,177.48513179479843,0,0,0,0,10460.494
1760703000,182.08,182.09,180.91,181.46,181.498351867574,180.56669221422774,179.6198433500977,180.06350000000327,175.61181144449267,177.7189008640325,0,0,0,0,5480.824
1760703300,181.37,181.83,181.09,181.6,181.52094034144645,180.67546145483536,179.69749655205467,180.34150000000326,176.2496970972177,177.94215032515103,0,0,0,0,5365.948
1760703600,181.59,182.35,181.32,181.8,181.5829535989028,180.79383393327373,179.77994766766037,180.64450000000326,177.09960239989692,178.15535356051925,0,0,0,0,6550.961
1760703900,181.85,181.87,180.81,181.26,181.51118613247996,180.84290404556072,179.83798893559526,180.88400000000325,177.89613521135166,178.3589626502959,0,0,0,0,6360.315
1760704200,181.27,181.38,180.31,180.84,181.36203365859552,180.84259835655433,179.87728348714055,181.06900000000329,178.62210073865594,178.55340933103258,0,0,0,0,8719.619
1760704500,180.83,181.95,180.78,181.56,181.40602617890764,180.9181143190223,179.94327236999777,181.27650000000327,179.49166079288597,178.7391059111361,0,0,0,0,5998.102
1760704800,181.51,181.57,181.1,181.26,181.37357591692816,180.954102285441,179.99490874764493,181.39350000000326,179.9721165207008,178.91644614513498,0,0,0,0,3049.295
1760705100,181.28,181.3,180.8,181.05,181.3016701576108,180.96419678171037,180.03628487518827,181.51250000000329,180.8027148246194,179.08580606860392,0,0,0,0,9213.798
1760705400,181.06,181.07,180.29,180.72,181.17241012258617,180.9384918573198,180.06309723302402,181.49100000000325,180.71558011682498,179.24754479551675,0,0,0,0,3566.759
1760705700,180.74,180.74,179.94,180.02,180.9163189842337,180.84180850391772,180.06140714545447,181.38450000000324,180.43485849118179,179.40200527971848,0,0,0,0,5958.999
1760706000,180.02,181.63,180.02,181.43,181.03047032107065,180.90372339824216,180.11507745347586,181.37800000000325,180.43147794782453,179.54951504213116,0,0,0,0,9533.032
1760706300,181.44,181.44,180.67,181.21,181.07036580527716,180.93596304053247,180.15801559255524,181.35700000000324,180.4151486341963,179.69038686523527,0,0,0,0,6109.181
1760706600,181.2,181.2,180.09,180.09,180.8525067374378,180.8469142994238,180.15534831441582,181.27400000000324,180.2017612228212,179.82491945629968,0,0,0,0,4555.234
1760706900,180.13,180.81,179.55,180.81,180.84306079578496,180.84302858369497,180.18102092953677,181.26850000000326,180.18795800858177,182.68,0,0,0,0,10169.131
1760707200,180.85,181.64,180.72,181.29,180.94238061894387,180.89007820646393,180.22451030484905,181.25850000000327,180.1826510351368,182.63305,0,0,0,0,7320.978
1760707500,181.24,181.25,179.77,180.48,180.83962937028969,180.84691207946773,180.23452950858047,181.18500000000327,180.1073080239519,182.58680425,0,0,0,0,11240.99
1760707800,180.49,181.62,179.93,181.22,180.92415617689198,180.88618449215534,180.27317541020477,181.17600000000328,180.10264265259644,182.54125218625,0,0,0,0,10983.849
1760708100,181.3,182.1,180.77,180.96,180.932121470916,180.89395454561267,180.3001097078438,181.15100000000328,180.08198363192136,182.49638340345626,0,0,0,0,15919.34
1760708400,180.95,181.09,178.66,178.99,180.50053892182356,180.69353827765343,180.24873285655582,181.00700000000327,179.63206582148936,182.45218765240443,0,0,0,0,12011.807
1760708700,179.06,179.92,178,179.28,180.22930805030722,180.54474477474255,180.2107433327693,180.86650000000324,179.39225070110706,182.3384220228323,0,0,0,0,14937.343
1760709000,179.31,181.67,179.08,181.26,180.45835070579452,180.62003479845387,180.25189065305287,180.85650000000325,179.39583884995164,182.14319303180486,0,0,0,0,14763.238
1760709300,181.23,181.79,180.54,180.61,180.49205054895128,180.6189785038798,180.2659341568547,180.80700000000326,179.38386121714592,181.95674934537362,0,0,0,0,9264.234
1760709600,180.62,180.99,179.75,179.75,180.3271504269621,180.52750708241877,180.2457014448212,180.70450000000326,179.28691790528632,181.79,0,0,0,0,9885.747
